"-","No","No","No","No"
"Activator, trap floor(Ply/Cre/Item)","No","No","Locator","Trap"
"-","No","No","No","No"
"Activator, trap floor(Ply)","No","No","Locator","Trap"
"Activator, trap floor(Item)","Item","No","Locator","Trap"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, trap floor(Cre)","No","No","Locator","Trap"
"Activator, trap floor(Possess)","Item","No","Locator","Trap"
"-","No","No","No","No"
"Trap shooter 2","Missile","No","Str","No"
"Creature killer","N","No","Locator","Tile"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, cross map","Map","No","Locator","Trap"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, counter","N","No","Locator","Trap"
"Activator, infinite tick generator","N","No","Locator","Trap"
"-","No","No","No","No"
"Activator, relay 1","N","No","Locator","Trap"
"Activator, arrival & departure","No","No","Locator","Trap"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, missile explosion","Missile","No","Locator","Trap"
"Cross scene","No","No","No","Trap"
"Creature AI state changer","aistate","No","Locator","No"
"-","No","No","No","No"
"Activator, alchove item trap","Item","No","Locator","Trap"
"-","No","No","No","No"
"Infinite ornate animator","No","No","No","No"
"Activator, finite activator relay","N","No","Locator","Trap"
"Squad teleporter","No","No","Locator","Tile"
"-","No","No","No","No"
"Shop exhibition","No","No","Locator","Tile"
"-","No","No","No","No"
"Activator, ornate animator","No","No","Locator","Trap"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Creature animator","No","No","No","No"
"Item teleporter (placed item)","Item","No","Locator","Tile"
"-","No","No","No","No"
"Activator, relay 2","N","No","Locator","Trap"
"-","No","No","No","No"
"-","No","No","No","No"
"Item recycler","Creature","No","Locator","Tile"
"-","No","No","No","No"
"Set creature facing direction","N","No","Locator","Tile"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, relay 3","N","No","Locator","Trap"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Item capture from creature","Item","No","Locator","Tile"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
